207.74.75.2,1,2
141.212.113.134,1,2
141.211.54.239,1,2
141.211.229.139,1,2
141.213.3.34,1,2
141.219.66.66,1,2
35.9.102.87,1,2
35.8.12.20,1,2
141.217.1.240,1,2
141.214.16.38,1,2
208.92.219.151,1,2
35.9.15.134,1,2
204.38.48.22,1,2
198.111.176.72,1,2
64.113.50.27,1,2
141.214.120.23,1,2
35.8.12.171,1,2
64.113.59.9,1,2
141.212.114.222,1,2
35.9.15.185,1,2
141.214.2.91,1,2
141.211.55.39,1,2
35.8.12.151,1,2
35.9.15.141,1,2
141.211.55.20,1,2
141.216.78.4,1,2
192.111.54.242,1,2
67.194.232.72,1,2
64.113.57.198,1,2
198.111.176.178,1,2
141.217.20.252,1,2
141.217.0.148,1,2
141.211.54.238,1,2
155.139.3.34,1,2
141.211.146.21,1,2
35.9.37.190,1,2
35.9.102.85,1,2
141.211.7.200,1,2
141.211.5.17,1,2
208.68.25.237,1,2
141.211.182.79,1,2
173.225.177.29,1,2
141.211.184.20,1,2
141.214.9.142,1,2
141.216.10.36,1,2
141.193.179.5,1,2
141.217.20.40,1,2
141.211.160.42,1,2
207.75.208.142,1,2
198.108.199.116,1,2
141.211.55.19,1,2
208.68.25.212,1,2
198.108.220.111,1,2
207.73.7.4,1,2
141.211.3.65,1,2
35.8.7.164,1,2
35.8.12.230,1,2
141.214.16.93,1,2
35.8.12.11,1,2
141.211.3.10,1,2
198.110.48.179,1,2
141.211.211.26,1,2
35.8.12.170,1,2
141.212.115.132,1,2
141.211.55.31,1,2
141.211.32.71,1,2
141.217.0.156,1,2
